Theta0	Theta1	Theta2	cost	2000
-9.4275	1.32336	0.930512	-nan
-9.43736	1.32478	0.931394	-nan
-9.44722	1.32619	0.932275	-nan
-9.45708	1.32761	0.933157	-nan
-9.46694	1.32902	0.93404	-nan
-9.47679	1.33044	0.934922	-nan
-9.48665	1.33185	0.935805	-nan
-9.49651	1.33327	0.936687	-nan
-9.50637	1.33469	0.93757	-nan
-9.51623	1.3361	0.938453	-nan
-9.52609	1.33752	0.939337	-nan
-9.53595	1.33893	0.94022	-nan
-9.54581	1.34035	0.941104	-nan
-9.55567	1.34176	0.941988	-nan
-9.56553	1.34318	0.942872	-nan
-9.57539	1.34459	0.943756	-nan
-9.58525	1.34601	0.94464	-nan
-9.59511	1.34742	0.945525	-nan
-9.60497	1.34884	0.946409	-nan
-9.61483	1.35025	0.947294	-nan
-9.62469	1.35166	0.94818	-nan
-9.63455	1.35308	0.949065	-nan
-9.64441	1.35449	0.94995	-nan
-9.65427	1.35591	0.950836	-nan
-9.66413	1.35732	0.951722	-nan
-9.67399	1.35873	0.952608	-nan
-9.68385	1.36015	0.953494	-nan
-9.69371	1.36156	0.95438	-nan
-9.70357	1.36297	0.955267	-nan
-9.71343	1.36439	0.956154	-nan
-9.72329	1.3658	0.957041	-nan
-9.73315	1.36721	0.957928	-nan
-9.74301	1.36863	0.958815	-nan
-9.75287	1.37004	0.959702	-nan
-9.76273	1.37145	0.96059	-nan
-9.77259	1.37287	0.961478	-nan
-9.78245	1.37428	0.962366	-nan
-9.79231	1.37569	0.963254	-nan
-9.80217	1.3771	0.964142	-nan
-9.81203	1.37852	0.965031	-nan
-9.82189	1.37993	0.96592	-nan
-9.83175	1.38134	0.966808	-nan
-9.84161	1.38275	0.967698	-nan
-9.85147	1.38416	0.968587	-nan
-9.86133	1.38557	0.969476	-nan
-9.87119	1.38699	0.970366	-nan
-9.88105	1.3884	0.971256	-nan
-9.89091	1.38981	0.972146	-nan
-9.90077	1.39122	0.973036	-nan
-9.91063	1.39263	0.973926	-nan
-9.92049	1.39404	0.974817	-nan
-9.93035	1.39545	0.975707	-nan
-9.94021	1.39686	0.976598	-nan
-9.95007	1.39827	0.977489	-nan
-9.95993	1.39968	0.97838	-nan
-9.96979	1.40109	0.979272	-nan
-9.97965	1.4025	0.980163	-nan
-9.98951	1.40391	0.981055	-nan
-9.99937	1.40532	0.981947	-nan
-10.0092	1.40673	0.982839	-nan
-10.0191	1.40814	0.983731	-nan
-10.0289	1.40955	0.984624	-nan
-10.0388	1.41096	0.985516	-nan
-10.0487	1.41237	0.986409	-nan
-10.0585	1.41378	0.987302	-nan
-10.0684	1.41519	0.988195	-nan
-10.0782	1.4166	0.989089	-nan
-10.0881	1.41801	0.989982	-nan
-10.098	1.41942	0.990876	-nan
-10.1078	1.42083	0.99177	-nan
-10.1177	1.42223	0.992664	-nan
-10.1275	1.42364	0.993558	-nan
-10.1374	1.42505	0.994452	-nan
-10.1473	1.42646	0.995347	-nan
-10.1571	1.42787	0.996242	-nan
-10.167	1.42927	0.997137	-nan
-10.1768	1.43068	0.998032	-nan
-10.1867	1.43209	0.998927	-nan
-10.1966	1.4335	0.999822	-nan
-10.2064	1.4349	1.00072	-nan
-10.2163	1.43631	1.00161	-nan
-10.2261	1.43772	1.00251	-nan
-10.236	1.43912	1.00341	-nan
-10.2459	1.44053	1.0043	-nan
-10.2557	1.44194	1.0052	-nan
-10.2656	1.44334	1.0061	-nan
-10.2754	1.44475	1.00699	-nan
-10.2853	1.44616	1.00789	-nan
-10.2952	1.44756	1.00879	-nan
-10.305	1.44897	1.00968	-nan
-10.3149	1.45037	1.01058	-nan
-10.3247	1.45178	1.01148	-nan
-10.3346	1.45318	1.01238	-nan
-10.3445	1.45459	1.01327	-nan
-10.3543	1.456	1.01417	-nan
-10.3642	1.4574	1.01507	-nan
-10.374	1.45881	1.01597	-nan
-10.3839	1.46021	1.01687	-nan
-10.3938	1.46161	1.01777	-nan
-10.4036	1.46302	1.01867	-nan
-10.4135	1.46442	1.01957	-nan
-10.4233	1.46583	1.02046	-nan
-10.4332	1.46723	1.02136	-nan
-10.4431	1.46864	1.02226	-nan
-10.4529	1.47004	1.02316	-nan
-10.4628	1.47144	1.02406	-nan
-10.4726	1.47285	1.02496	-nan
-10.4825	1.47425	1.02586	-nan
-10.4924	1.47565	1.02676	-nan
-10.5022	1.47706	1.02767	-nan
-10.5121	1.47846	1.02857	-nan
-10.5219	1.47986	1.02947	-nan
-10.5318	1.48126	1.03037	-nan
-10.5417	1.48267	1.03127	-nan
-10.5515	1.48407	1.03217	-nan
-10.5614	1.48547	1.03307	-nan
-10.5712	1.48687	1.03398	-nan
-10.5811	1.48827	1.03488	-nan
-10.591	1.48968	1.03578	-nan
-10.6008	1.49108	1.03668	-nan
-10.6107	1.49248	1.03758	-nan
-10.6205	1.49388	1.03849	-nan
-10.6304	1.49528	1.03939	-nan
-10.6403	1.49668	1.04029	-nan
-10.6501	1.49808	1.0412	-nan
-10.66	1.49948	1.0421	-nan
-10.6698	1.50088	1.043	-nan
-10.6797	1.50228	1.04391	-nan
-10.6896	1.50368	1.04481	-nan
-10.6994	1.50508	1.04572	-nan
-10.7093	1.50648	1.04662	-nan
-10.7191	1.50788	1.04752	-nan
-10.729	1.50928	1.04843	-nan
-10.7389	1.51068	1.04933	-nan
-10.7487	1.51208	1.05024	-nan
-10.7586	1.51348	1.05114	-nan
-10.7684	1.51488	1.05205	-nan
-10.7783	1.51628	1.05296	-nan
-10.7882	1.51767	1.05386	-nan
-10.798	1.51908	1.05477	-nan
-10.8079	1.52047	1.05567	-nan
-10.8177	1.52187	1.05658	-nan
-10.8276	1.52327	1.05748	-nan
-10.8375	1.52467	1.05839	-nan
-10.8473	1.52606	1.05929	-nan
-10.8572	1.52747	1.06021	-nan
-10.8671	1.52885	1.0611	-nan
-10.8769	1.53027	1.06203	-nan
-10.8868	1.53164	1.06291	-nan
-10.8966	1.53307	1.06385	-nan
-10.9065	1.53443	1.06472	-nan
-10.9163	1.53587	1.06567	-nan
-10.9262	1.53721	1.06652	-nan
-10.9361	1.53867	1.0675	-nan
-10.9459	1.53999	1.06832	-nan
-10.9558	1.54148	1.06934	-nan
-10.9657	1.54276	1.07011	-nan
-10.9755	1.54431	1.07119	-nan
-10.9854	1.54551	1.07189	-nan
-10.9952	1.54715	1.07306	-nan
-11.0051	1.54823	1.07363	-nan
-11.0149	1.55002	1.07497	-nan
-11.0248	1.5509	1.07532	-nan
-11.0345	1.55294	1.07694	-nan
-11.0444	1.55349	1.07693	-nan
-11.0539	1.55593	1.07899	-nan
-11.0639	1.55594	1.07842	-nan
-11.073	1.55898	1.08112	-nan
-11.0829	1.55825	1.07977	-nan
-11.0915	1.56198	1.08324	-nan
-11.1012	1.56049	1.08108	-nan
-11.1092	1.56476	1.08517	-nan
-11.1187	1.56277	1.0825	-nan
-11.1264	1.56731	1.08689	-nan
-11.1357	1.56511	1.08399	-nan
-11.1434	1.56975	1.08851	-nan
-11.1526	1.56746	1.08552	-nan
-11.1602	1.57215	1.09009	-nan
-11.1694	1.56981	1.08705	-nan
-11.1769	1.57454	1.09166	-nan
-11.1861	1.57215	1.08858	-nan
-11.1936	1.57691	1.09322	-nan
-11.2028	1.57449	1.0901	-nan
-11.2102	1.57927	1.09477	-nan
-11.2194	1.57682	1.09162	-nan
-11.2268	1.58163	1.09632	-nan
-11.236	1.57913	1.09313	-nan
-11.2433	1.58397	1.09787	-nan
-11.2524	1.58144	1.09464	-nan
-11.2598	1.58631	1.09941	-nan
-11.2689	1.58375	1.09615	-nan
-11.2762	1.58863	1.10094	-nan
-11.2852	1.58604	1.09765	-nan
-11.2925	1.59095	1.10247	-nan
-11.3015	1.58832	1.09914	-nan
-11.3088	1.59326	1.104	-nan
-11.3178	1.5906	1.10063	-nan
-11.325	1.59556	1.10552	-nan
-11.334	1.59287	1.10212	-nan
-11.3411	1.59785	1.10703	-nan
-11.3501	1.59513	1.1036	-nan
-11.3572	1.60013	1.10854	-nan
-11.3662	1.59738	1.10508	-nan
-11.3733	1.60241	1.11004	-nan
-11.3822	1.59962	1.10655	-nan
-11.3892	1.60467	1.11154	-nan
-11.3982	1.60185	1.10801	-nan
-11.4052	1.60693	1.11303	-nan
-11.4141	1.60408	1.10948	-nan
-11.421	1.60918	1.11452	-nan
-11.4299	1.6063	1.11093	-nan
-11.4369	1.61142	1.116	-nan
-11.4457	1.60851	1.11239	-nan
-11.4526	1.61365	1.11748	-nan
-11.4615	1.61071	1.11384	-nan
-11.4683	1.61587	1.11895	-nan
-11.4771	1.61291	1.11528	-nan
-11.484	1.61808	1.12042	-nan
-11.4928	1.61509	1.11672	-nan
-11.4996	1.62029	1.12189	-nan
-11.5084	1.61727	1.11816	-nan
-11.5151	1.62249	1.12334	-nan
-11.5239	1.61944	1.11959	-nan
-11.5306	1.62468	1.1248	-nan
-11.5394	1.6216	1.12101	-nan
-11.5461	1.62686	1.12625	-nan
-11.5548	1.62376	1.12243	-nan
-11.5614	1.62903	1.12769	-nan
-11.5701	1.62591	1.12385	-nan
-11.5768	1.6312	1.12913	-nan
-11.5854	1.62805	1.12527	-nan
-11.5921	1.63336	1.13056	-nan
-11.6007	1.63018	1.12667	-nan
-11.6073	1.63551	1.13199	-nan
-11.6159	1.6323	1.12808	-nan
-11.6225	1.63765	1.13342	-nan
-11.6311	1.63442	1.12948	-nan
-11.6376	1.63978	1.13484	-nan
-11.6462	1.63653	1.13087	-nan
-11.6527	1.64191	1.13626	-nan
-11.6612	1.63863	1.13227	-nan
-11.6677	1.64403	1.13767	-nan
-11.6762	1.64073	1.13365	-nan
-11.6827	1.64614	1.13908	-nan
-11.6912	1.64282	1.13504	-nan
-11.6976	1.64824	1.14048	-nan
-11.7061	1.6449	1.13642	-nan
-11.7124	1.65034	1.14188	-nan
-11.7209	1.64697	1.13779	-nan
-11.7273	1.65243	1.14327	-nan
-11.7357	1.64903	1.13916	-nan
-11.742	1.65451	1.14466	-nan
-11.7505	1.65109	1.14053	-nan
-11.7568	1.65658	1.14604	-nan
-11.7652	1.65314	1.14189	-nan
-11.7714	1.65865	1.14742	-nan
-11.7798	1.65519	1.14325	-nan
-11.7861	1.66071	1.1488	-nan
-11.7944	1.65723	1.1446	-nan
-11.8006	1.66276	1.15017	-nan
-11.809	1.65926	1.14595	-nan
-11.8152	1.6648	1.15154	-nan
-11.8235	1.66128	1.1473	-nan
-11.8296	1.66684	1.1529	-nan
-11.838	1.6633	1.14864	-nan
-11.8441	1.66887	1.15426	-nan
-11.8524	1.6653	1.14998	-nan
-11.8585	1.67089	1.15561	-nan
-11.8667	1.66731	1.15131	-nan
-11.8728	1.67291	1.15697	-nan
-11.8811	1.6693	1.15264	-nan
-11.8871	1.67492	1.15831	-nan
-11.8953	1.67129	1.15397	-nan
-11.9013	1.67692	1.15965	-nan
-11.9096	1.67327	1.15529	-nan
-11.9155	1.67891	1.16099	-nan
-11.9237	1.67525	1.1566	-nan
-11.9297	1.6809	1.16232	-nan
-11.9379	1.67721	1.15792	-nan
-11.9438	1.68288	1.16365	-nan
-11.9519	1.67918	1.15923	-nan
-11.9578	1.68485	1.16498	-nan
-11.966	1.68113	1.16053	-nan
-11.9719	1.68682	1.1663	-nan
-11.98	1.68308	1.16184	-nan
-11.9858	1.68878	1.16762	-nan
-11.9939	1.68502	1.16313	-nan
-11.9997	1.69074	1.16893	-nan
-12.0078	1.68696	1.16443	-nan
-12.0136	1.69268	1.17024	-nan
-12.0217	1.68888	1.16572	-nan
-12.0274	1.69462	1.17154	-nan
-12.0355	1.69081	1.16701	-nan
-12.0412	1.69656	1.17284	-nan
-12.0493	1.69272	1.16829	-nan
-12.055	1.69848	1.17414	-nan
-12.063	1.69463	1.16957	-nan
-12.0687	1.7004	1.17543	-nan
-12.0767	1.69653	1.17084	-nan
-12.0823	1.70232	1.17672	-nan
-12.0903	1.69843	1.17211	-nan
-12.0959	1.70422	1.17801	-nan
-12.1039	1.70032	1.17338	-nan
-12.1095	1.70612	1.17929	-nan
-12.1175	1.7022	1.17465	-nan
-12.123	1.70802	1.18056	-nan
-12.131	1.70408	1.17591	-nan
-12.1365	1.70991	1.18184	-nan
-12.1444	1.70595	1.17716	-nan
-12.15	1.71179	1.18311	-nan
-12.1579	1.70782	1.17842	-nan
-12.1634	1.71366	1.18437	-nan
-12.1712	1.70968	1.17966	-nan
-12.1767	1.71553	1.18564	-nan
-12.1846	1.71153	1.18091	-nan
-12.19	1.71739	1.18689	-nan
-12.1979	1.71338	1.18215	-nan
-12.2033	1.71925	1.18815	-nan
-12.2111	1.71522	1.18339	-nan
-12.2165	1.7211	1.1894	-nan
-12.2243	1.71705	1.18463	-nan
-12.2297	1.72294	1.19064	-nan
-12.2375	1.71888	1.18586	-nan
-12.2429	1.72478	1.19189	-nan
-12.2506	1.7207	1.18708	-nan
-12.256	1.72661	1.19313	-nan
-12.2637	1.72252	1.18831	-nan
-12.269	1.72844	1.19436	-nan
-12.2768	1.72433	1.18953	-nan
-12.2821	1.73026	1.19559	-nan
-12.2898	1.72613	1.19075	-nan
-12.295	1.73207	1.19682	-nan
-12.3027	1.72793	1.19196	-nan
-12.308	1.73388	1.19805	-nan
-12.3157	1.72973	1.19317	-nan
-12.3209	1.73568	1.19927	-nan
-12.3286	1.73151	1.19438	-nan
-12.3338	1.73748	1.20049	-nan
-12.3414	1.73329	1.19558	-nan
-12.3466	1.73927	1.2017	-nan
-12.3542	1.73507	1.19678	-nan
-12.3594	1.74105	1.20291	-nan
-12.367	1.73684	1.19797	-nan
-12.3721	1.74283	1.20412	-nan
-12.3797	1.7386	1.19917	-nan
-12.3848	1.7446	1.20532	-nan
-12.3924	1.74036	1.20036	-nan
-12.3975	1.74637	1.20652	-nan
-12.405	1.74211	1.20154	-nan
-12.4101	1.74813	1.20772	-nan
-12.4176	1.74386	1.20272	-nan
-12.4227	1.74988	1.20891	-nan
-12.4302	1.7456	1.2039	-nan
-12.4352	1.75163	1.2101	-nan
-12.4428	1.74734	1.20508	-nan
-12.4478	1.75338	1.21128	-nan
-12.4552	1.74907	1.20625	-nan
-12.4602	1.75512	1.21246	-nan
-12.4677	1.7508	1.20742	-nan
-12.4727	1.75685	1.21364	-nan
-12.4801	1.75251	1.20859	-nan
-12.4851	1.75858	1.21482	-nan
-12.4925	1.75423	1.20975	-nan
-12.4974	1.7603	1.21599	-nan
-12.5049	1.75594	1.21091	-nan
-12.5097	1.76201	1.21716	-nan
-12.5172	1.75764	1.21206	-nan
-12.522	1.76372	1.21832	-nan
-12.5294	1.75934	1.21321	-nan
-12.5343	1.76543	1.21949	-nan
-12.5417	1.76103	1.21436	-nan
-12.5465	1.76713	1.22064	-nan
-12.5539	1.76272	1.21551	-nan
-12.5587	1.76882	1.2218	-nan
-12.566	1.7644	1.21665	-nan
-12.5708	1.77051	1.22295	-nan
-12.5781	1.76608	1.21779	-nan
-12.5829	1.77219	1.2241	-nan
-12.5902	1.76775	1.21893	-nan
-12.595	1.77387	1.22525	-nan
-12.6023	1.76941	1.22006	-nan
-12.607	1.77554	1.22639	-nan
-12.6143	1.77107	1.22119	-nan
-12.619	1.77721	1.22753	-nan
-12.6263	1.77273	1.22232	-nan
-12.631	1.77887	1.22866	-nan
-12.6382	1.77438	1.22344	-nan
-12.6429	1.78053	1.22979	-nan
-12.6501	1.77603	1.22456	-nan
-12.6548	1.78218	1.23092	-nan
-12.662	1.77767	1.22568	-nan
-12.6666	1.78383	1.23205	-nan
-12.6738	1.7793	1.2268	-nan
-12.6784	1.78547	1.23317	-nan
-12.6856	1.78093	1.22791	-nan
-12.6902	1.78711	1.23429	-nan
-12.6974	1.78256	1.22901	-nan
-12.702	1.78874	1.23541	-nan
-12.7091	1.78418	1.23012	-nan
-12.7137	1.79036	1.23652	-nan
-12.7208	1.78579	1.23122	-nan
-12.7254	1.79198	1.23763	-nan
-12.7325	1.7874	1.23232	-nan
-12.737	1.7936	1.23874	-nan
-12.7441	1.78901	1.23342	-nan
-12.7486	1.79521	1.23984	-nan
-12.7557	1.79061	1.23451	-nan
-12.7602	1.79682	1.24094	-nan
-12.7673	1.7922	1.2356	-nan
-12.7717	1.79842	1.24204	-nan
-12.7788	1.79379	1.23669	-nan
-12.7832	1.80001	1.24313	-nan
-12.7903	1.79538	1.23777	-nan
-12.7947	1.80161	1.24422	-nan
-12.8018	1.79696	1.23885	-nan
-12.8062	1.80319	1.24531	-nan
-12.8132	1.79853	1.23993	-nan
-12.8176	1.80477	1.2464	-nan
-12.8246	1.8001	1.241	-nan
-12.8289	1.80635	1.24748	-nan
-12.8359	1.80167	1.24208	-nan
-12.8403	1.80792	1.24856	-nan
-12.8473	1.80323	1.24315	-nan
-12.8516	1.80949	1.24964	-nan
-12.8586	1.80479	1.24421	-nan
-12.8629	1.81105	1.25071	-nan
-12.8698	1.80634	1.24527	-nan
-12.8741	1.81261	1.25178	-nan
-12.881	1.80789	1.24633	-nan
-12.8853	1.81416	1.25285	-nan
-12.8922	1.80943	1.24739	-nan
-12.8965	1.81571	1.25391	-nan
-12.9034	1.81097	1.24845	-nan
-12.9076	1.81725	1.25497	-nan
-12.9145	1.8125	1.2495	-nan
-12.9188	1.81879	1.25603	-nan
-12.9256	1.81403	1.25055	-nan
-12.9298	1.82032	1.25709	-nan
-12.9367	1.81556	1.25159	-nan
-12.9409	1.82185	1.25814	-nan
-12.9477	1.81708	1.25264	-nan
-12.9519	1.82338	1.25919	-nan
-12.9588	1.81859	1.25368	-nan
-12.9629	1.8249	1.26024	-nan
-12.9697	1.8201	1.25472	-nan
-12.9739	1.82641	1.26128	-nan
-12.9807	1.82161	1.25575	-nan
-12.9848	1.82792	1.26232	-nan
-12.9916	1.82311	1.25678	-nan
-12.9957	1.82943	1.26336	-nan
-13.0025	1.82461	1.25781	-nan
-13.0065	1.83093	1.26439	-nan
-13.0133	1.8261	1.25884	-nan
-13.0174	1.83243	1.26543	-nan
-13.0241	1.82759	1.25986	-nan
-13.0282	1.83392	1.26646	-nan
-13.0349	1.82907	1.26088	-nan
-13.0389	1.83541	1.26748	-nan
-13.0457	1.83055	1.2619	-nan
-13.0497	1.83689	1.26851	-nan
-13.0564	1.83203	1.26292	-nan
-13.0604	1.83837	1.26953	-nan
-13.0671	1.8335	1.26393	-nan
-13.0711	1.83985	1.27055	-nan
-13.0778	1.83496	1.26494	-nan
-13.0817	1.84132	1.27156	-nan
-13.0884	1.83643	1.26595	-nan
-13.0924	1.84278	1.27258	-nan
-13.099	1.83788	1.26695	-nan
-13.1029	1.84425	1.27359	-nan
-13.1096	1.83934	1.26795	-nan
-13.1135	1.8457	1.2746	-nan
-13.1201	1.84079	1.26895	-nan
-13.124	1.84716	1.2756	-nan
-13.1307	1.84223	1.26995	-nan
-13.1345	1.84861	1.2766	-nan
-13.1411	1.84367	1.27094	-nan
-13.145	1.85005	1.2776	-nan
-13.1516	1.84511	1.27193	-nan
-13.1555	1.85149	1.2786	-nan
-13.162	1.84654	1.27292	-nan
-13.1659	1.85293	1.27959	-nan
-13.1724	1.84797	1.27391	-nan
-13.1763	1.85436	1.28059	-nan
-13.1828	1.84939	1.27489	-nan
-13.1866	1.85579	1.28157	-nan
-13.1931	1.85081	1.27587	-nan
-13.1969	1.85721	1.28256	-nan
-13.2035	1.85223	1.27685	-nan
-13.2072	1.85863	1.28354	-nan
-13.2138	1.85364	1.27783	-nan
-13.2175	1.86005	1.28452	-nan
-13.224	1.85505	1.2788	-nan
-13.2278	1.86146	1.2855	-nan
-13.2342	1.85645	1.27977	-nan
-13.238	1.86287	1.28648	-nan
-13.2444	1.85785	1.28074	-nan
-13.2482	1.86427	1.28745	-nan
-13.2546	1.85925	1.28171	-nan
-13.2583	1.86567	1.28842	-nan
-13.2648	1.86064	1.28267	-nan
-13.2684	1.86707	1.28939	-nan
-13.2749	1.86203	1.28363	-nan
-13.2785	1.86846	1.29036	-nan
-13.285	1.86341	1.28459	-nan
-13.2886	1.86984	1.29132	-nan
-13.295	1.86479	1.28554	-nan
-13.2987	1.87123	1.29228	-nan
-13.3051	1.86617	1.2865	-nan
-13.3087	1.87261	1.29324	-nan
-13.3151	1.86754	1.28745	-nan
-13.3187	1.87398	1.29419	-nan
-13.325	1.86891	1.2884	-nan
-13.3286	1.87535	1.29515	-nan
-13.335	1.87027	1.28934	-nan
-13.3386	1.87672	1.2961	-nan
-13.3449	1.87163	1.29028	-nan
-13.3485	1.87808	1.29704	-nan
-13.3548	1.87299	1.29122	-nan
-13.3584	1.87944	1.29799	-nan
-13.3647	1.87434	1.29216	-nan
-13.3682	1.8808	1.29893	-nan
-13.3745	1.87569	1.2931	-nan
-13.3781	1.88215	1.29987	-nan
-13.3844	1.87703	1.29403	-nan
-13.3879	1.8835	1.30081	-nan
-13.3942	1.87838	1.29496	-nan
-13.3976	1.88484	1.30175	-nan
-13.4039	1.87971	1.29589	-nan
-13.4074	1.88618	1.30268	-nan
-13.4137	1.88105	1.29682	-nan
-13.4171	1.88752	1.30361	-nan
-13.4234	1.88238	1.29774	-nan
-13.4268	1.88885	1.30454	-nan
-13.4331	1.8837	1.29866	-nan
-13.4365	1.89018	1.30546	-nan
-13.4427	1.88502	1.29958	-nan
-13.4461	1.89151	1.30639	-nan
-13.4523	1.88634	1.3005	-nan
-13.4558	1.89283	1.30731	-nan
-13.462	1.88766	1.30141	-nan
-13.4653	1.89415	1.30823	-nan
-13.4715	1.88897	1.30233	-nan
-13.4749	1.89546	1.30914	-nan
-13.4811	1.89028	1.30324	-nan
-13.4845	1.89677	1.31006	-nan
-13.4906	1.89158	1.30414	-nan
-13.494	1.89808	1.31097	-nan
-13.5001	1.89288	1.30505	-nan
-13.5035	1.89938	1.31188	-nan
-13.5096	1.89418	1.30595	-nan
-13.5129	1.90068	1.31278	-nan
-13.5191	1.89547	1.30685	-nan
-13.5224	1.90198	1.31369	-nan
-13.5285	1.89676	1.30775	-nan
-13.5318	1.90327	1.31459	-nan
-13.5379	1.89805	1.30865	-nan
-13.5412	1.90456	1.31549	-nan
-13.5473	1.89933	1.30954	-nan
-13.5506	1.90584	1.31639	-nan
-13.5566	1.90061	1.31043	-nan
-13.5599	1.90712	1.31728	-nan
-13.566	1.90188	1.31132	-nan
-13.5692	1.9084	1.31818	-nan
-13.5753	1.90315	1.31221	-nan
-13.5785	1.90968	1.31907	-nan
-13.5846	1.90442	1.31309	-nan
-13.5878	1.91095	1.31996	-nan
-13.5938	1.90569	1.31397	-nan
-13.597	1.91221	1.32084	-nan
-13.6031	1.90695	1.31485	-nan
-13.6062	1.91348	1.32173	-nan
-13.6123	1.90821	1.31573	-nan
-13.6154	1.91474	1.32261	-nan
-13.6214	1.90946	1.31661	-nan
-13.6246	1.91599	1.32349	-nan
-13.6306	1.91071	1.31748	-nan
-13.6337	1.91725	1.32436	-nan
-13.6397	1.91196	1.31835	-nan
-13.6429	1.9185	1.32524	-nan
-13.6489	1.9132	1.31922	-nan
-13.652	1.91974	1.32611	-nan
-13.6579	1.91444	1.32009	-nan
-13.661	1.92099	1.32698	-nan
-13.667	1.91568	1.32095	-nan
-13.6701	1.92223	1.32785	-nan
-13.676	1.91692	1.32182	-nan
-13.6791	1.92346	1.32872	-nan
-13.6851	1.91815	1.32268	-nan
-13.6881	1.9247	1.32958	-nan
-13.6941	1.91937	1.32353	-nan
-13.6971	1.92593	1.33044	-nan
-13.703	1.9206	1.32439	-nan
-13.7061	1.92715	1.3313	-nan
-13.712	1.92182	1.32524	-nan
-13.715	1.92838	1.33216	-nan
-13.7209	1.92304	1.3261	-nan
-13.7239	1.9296	1.33301	-nan
-13.7298	1.92425	1.32695	-nan
-13.7328	1.93081	1.33387	-nan
-13.7387	1.92546	1.32779	-nan
-13.7417	1.93203	1.33472	-nan
-13.7475	1.92667	1.32864	-nan
-13.7505	1.93324	1.33557	-nan
-13.7564	1.92787	1.32948	-nan
-13.7593	1.93444	1.33641	-nan
-13.7652	1.92907	1.33032	-nan
-13.7681	1.93564	1.33726	-nan
-13.774	1.93027	1.33116	-nan
-13.7769	1.93684	1.3381	-nan
-13.7827	1.93147	1.332	-nan
-13.7856	1.93804	1.33894	-nan
-13.7915	1.93266	1.33283	-nan
-13.7944	1.93924	1.33978	-nan
-13.8002	1.93385	1.33367	-nan
-13.8031	1.94043	1.34062	-nan
-13.8089	1.93503	1.3345	-nan
-13.8118	1.94161	1.34145	-nan
-13.8175	1.93621	1.33533	-nan
-13.8204	1.9428	1.34228	-nan
-13.8262	1.93739	1.33615	-nan
-13.8291	1.94398	1.34311	-nan
-13.8348	1.93857	1.33698	-nan
-13.8377	1.94516	1.34394	-nan
-13.8434	1.93974	1.3378	-nan
-13.8463	1.94633	1.34476	-nan
